raw/hud/hud_skill_slot.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A circular skill slot frame for game HUD, ornate metal outer ring with subtle Hades-style engraving, recessed central well completely transparent for icon overlay, small notch at top for key label area, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, icon inside, Q letter, E letter, text
raw/hud/hud_ammo_box.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A rectangular ammunition number plate for game HUD, semi-transparent dark background panel with 1px gold trim border, subtle embossed bullet symbol on left side, central area transparent for number overlay, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, numbers, text
raw/hud/hud_minimap_frame.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A circular minimap frame for game HUD, ornate outer ring with 8 directional tick marks at N S E W and diagonals, polished metallic finish with Hades-style filigree, central area completely transparent for map content overlay, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, map content inside, text labels
raw/hud/hud_shrink_timer.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A rectangular rounded shrink countdown plate for game HUD, semi-transparent dark background with subtle embossed hourglass icon on left, gold trim, central area transparent for countdown overlay, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, numbers, text
raw/hud/hud_weapon_frame.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A square weapon icon frame for game HUD, rounded corners with metallic trim, recessed central well completely transparent for weapon icon overlay, polished Hades-style detail, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, weapon inside, text
raw/hud/hud_build_row_bg.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A horizontal rounded list row background for game HUD build list, semi-transparent dark fill with 1px dark outline, 9-slice friendly with stretchable middle, edges keep 16% padding, centered on canvas, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, content inside, text, icons
raw/item/item_chest_common.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A common wooden chest game icon, sturdy oak planks with iron bands and lock, slight crack glowing faintly from lid, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, opened wide, content inside, text
raw/item/item_chest_rare.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A rare silver-trimmed chest game icon, polished wood with silver bands, blue-violet gemstone embedded on front, strong magical glow leaking from edges, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, opened wide, text
raw/item/item_chest_boss.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A boss-tier gold chest game icon, ornate gold-trimmed dark wood with engraved patterns, large red ruby gem on front, intense magical aura radiating, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, opened wide, text
raw/item/item_chest_death.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A death chest game icon, worn gray adventurer backpack on ground, paint vial peeking from top, parchment scroll edge sticking out, semi-transparent ghostly soul flame hovering above, somber mood, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text
raw/item/item_recipe_book.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe book game icon, ancient leather-bound tome with gilded ornamental patterns on cover, flamboyant stickers and bookmarks, magical glow seeping from page edges, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, opened pages, text
raw/character/character_player_8dir_idle.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. An 8-directional idle sprite sheet for a top-down (slight 30-degree tilt) view game character. The canvas is divided into a clean 2-row by 4-column grid (each cell 256x256 with transparent 32px padding between cells). Row 1 left to right: facing North, facing North-East, facing East, facing South-East. Row 2 left to right: facing South, facing South-West, facing West, facing North-West. Character is an androgynous psionic warrior with athletic medium build, wearing a dark street jacket with rolled sleeves, visible tattoos on forearms and neck, dark cargo pants, combat boots. CRITICAL: body proportions, outfit, colors, lighting and shadow must be identical across all 8 directions. Idle pose: standing relaxed with weight slightly on one leg. Transparent background. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, action poses, weapons drawn, walking, running, inconsistent body proportion, costume change between cells, text labels, grid lines, frame borders
raw/env/env_floor_metal.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable industrial metal floor texture, dark steel plates with rivets and visible rust patches, oil stains, top-down view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style, dramatic top lighting.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, characters, props, walls, visible seam at edges, single focal point
raw/env/env_floor_ruins.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable post-apocalyptic ruins floor texture, cracked concrete with exposed rebar, scattered debris, small weeds in cracks, top-down view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, characters, props, walls, visible seam at edges
raw/env/env_floor_blood_rock.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable blood rock floor texture, dark red rocky surface with pulsing blood vein cracks, mutated bio-organic accents, top-down view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, characters, props, walls, visible seam at edges
raw/env/env_wall_metal.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable industrial metal wall texture, dark steel panel with welded seams, faded graffiti, rust streaks, frontal view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, floor, characters, visible seam at edges, single focal point
raw/env/env_wall_ruins.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable post-apocalyptic ruins wall texture, broken brick with bullet holes, moss patches, exposed insulation, frontal view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, floor, characters, visible seam at edges
raw/env/env_wall_blood.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A seamless tileable blood-rock wall texture, dark red rock face with blood vein patterns, bio-organic growths bulging outward, frontal view, edge continuity ensured for tiling, no visible seam at edges. Painterly Hades style.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, floor, characters, visible seam at edges
raw/env/env_light_pillar_a.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. An industrial fluorescent light pillar game prop, tall vertical fixture with blue-white glowing tubes inside, top metallic shade, base bolted to ground, painterly Hades style, transparent background. Single subject centered.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, tileable texture, floor, walls, characters, text
raw/env/env_light_pillar_b.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A broken neon light pillar game prop, weathered pink-red neon glass tubes partially cracked, faint flicker glow, dystopian feel, painterly Hades style, transparent background. Single subject centered.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, tileable texture, floor, walls, characters, text
raw/recipe/recipe_scroll_line.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll with both ends rolled up, central area unrolled showing a single bold straight line tattoo pattern in dark gold ink, gilded wax seal at bottom, faint magical glow around scroll edges, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_ring.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a double concentric ring tattoo pattern in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_spiral.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing an Archimedean 5-loop spiral tattoo pattern in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_zigzag.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a 4-segment zigzag tattoo pattern in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_bolt.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a forked lightning bolt tattoo pattern in dark gold ink with branching forks, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_star.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a five-pointed star tattoo pattern with surrounding dashed probability arcs in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_stream.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a stream tattoo pattern with 3 parallel flowing lines in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
raw/recipe/recipe_scroll_beast.png	1024x1024	A 1024x1024 Hades-style 2.5D game asset, painterly thick brush strokes, vibrant saturated colors, strong silhouette with deep shadow outline, dramatic high-contrast lighting from upper-left at 45 degrees, rim light highlighting the subject, magical aura where applicable. A recipe scroll game icon, ancient parchment scroll, central area unrolled showing a beast claw silhouette tattoo pattern with summoning runes in dark gold ink, gilded wax seal, faint magical glow, centered, transparent background.	no text, no letters, no numbers, no watermark, no signature, no logo, blurry, low contrast, flat vector, washed out, multiple subjects, frame border decoration, text, written characters
